bike,date,km/day,time/day,V_mean,V_max,total km,total time
Boettcher,21.05.2013,14.79,00:48:20,18.36,35.65,14,00:48:00
Boettcher,23.05.2013,16.14,00:44:57,21.55,36,30,01:33:00
Boettcher,24.05.2013,17.71,00:55:00,19.33,38.4,48,02:28:00
Boettcher,25.05.2013,42.15,01:55:22,21.92,43.2,90,04:23:00
Boettcher,26.05.2013,6.68,00:21:54,18.34,39.06,97,04:45:00
Boettcher,27.05.2013,17.24,00:48:57,21.15,41.98,114,05:34:00
Boettcher,28.05.2013,12.83,00:36:29,21.12,37.44,127,06:11:00
Boettcher,29.05.2013,24.29,01:06:28,21.93,44.04,151,07:17:00
Boettcher,30.05.2013,17.65,00:56:50,18.64,32.00,169,08:14:00
Boettcher,31.05.2013,38.79,02:29:32,15.56,36.00,208,10:43:00
Boettcher,01.06.2013,11.78,00:44:12,16.00,30.68,220,11:28:00
Boettcher,02.06.2013,15.81,01:04:09,14.79,39.06,235,12:32:00
Boettcher,03.06.2013,21.16,01:00:45,20.9,44.04,252,13:33:00
Boettcher,04.06.2013,34.95,01:41:41,20.62,38.40,292,15:14:00
Boettcher,05.06.2013,29.33,01:36:40,18.20,32.27,321,16:51:00
Boettcher,06.06.2013,27.83,01:25:59,19.42,38.73,349,18:17:00
Boettcher,07.06.2013,18.41,00:57:07,19.35,38.73,367,19:14:00
Boettcher,08.06.2013,20.94,01:26:42,14.49,28.80,388,20:41:00
Boettcher,09.06.2013,69.48,04:10:12,16.66,40.47,458,24:51:00
Boettcher,10.06.2013,15.99,00:44:54,21.38,40.11,474,25:36:00
Boettcher,11.06.2013,28.38,01:28:33,19.23,36.00,502,27:04:00
Boettcher,12.06.2013,23.61,01:17:53,18.19,33.42,526,28:22:00
Boettcher,13.06.2013,13.53,00:40:11,20.22,39.06,539,29:02:00
Boettcher,14.06.2013,21.47,01:07:28,19.10,36.00,561,30:10:00
Boettcher,15.06.2013,36.46,02:06:12,17.33,48.08,597,32:16:00
Boettcher,16.06.2013,42.98,03:01:24,14.21,45.97,640,35:17:00
Boettcher,17.06.2013,36.05,01:47:25,20.14,43.20,676,37:05:00
Boettcher,18.06.2013,22.72,01:08:24,19.94,39.41,699,38:13:00
Boettcher,19.06.2013,34.36,01:45:43,19.50,37.75,733,39:59:00
Boettcher,29.06.2013,2.33,00:07:03,20.73,31.46,735,40:06:00
Boettcher,30.06.2013,6.47,00:22:17,17.45,29.95,742,40:29:00
Boettcher,01.07.2013,27.44,01:16:46,21.45,44.04,769,41:45:00
Boettcher,02.07.2013,26.63,01:17:58,20.49,35.65,796,43:03:00
Boettcher,03.07.2013,25.92,01:13:16,21.22,41.60,822,44:17:00
Boettcher,04.07.2013,11.71,00:34:01,20.66,34.66,834,44:51:00
Boettcher,05.07.2013,44.22,02:24:51,18.32,38.73,878,47:16:00
Boettcher,06.07.2013,14.52,00:44:49,19.45,36.34,892,48:00:00
Boettcher,07.07.2013,48.65,02:52:01,16.97,54.95,941,50:53:00
Boettcher,08.07.2013,26.32,01:17:19,20.43,37.44,967,52:10:00
Boettcher,09.07.2013,29.69,01:28:29,20.14,39.75,997,53:38:00
Boettcher,10.07.2013,25.17,01:11:57,20.99,37.44,1022,54:50:00
Boettcher,11.07.2013,18.19,00:51:13,21.31,38.73,1041,55:41:00
Boettcher,12.07.2013,4.93,00:19:34,15.14,26.50,1045,56:01:00
Boettcher,15.07.2013,22.64,00:59:32,22.82,38.40,1068,57:01:00
Boettcher,16.07.2013,25.87,01:09:50,22.23,39.75,1094,58:10:00
Boettcher,17.07.2013,32.31,01:17:38,22.13,45.18,1126,59:38:00
Boettcher,18.07.2013,3.59,00:11:21,19.91,34.03,1130,59:49:00
Boettcher,19.07.2013,43.93,01:55:10,22.89,38.73,1174,61:45:00
Boettcher,20.07.2013,18.27,01:00:41,18.07,39.75,1192,62:45:00
Boettcher,21.07.2013,19.32,01:28:58,13.04,35.32,1211,64:14:00
Boettcher,22.07.2013,23.55,01:04:25,21.94,40.47,1235,65:19:00
Boettcher,23.07.2013,26.41,01:15:31,20.99,36.34,1261,66.34:00
Boettcher,24.07.2013,13.27,00:37:09,21.44,40.11,1275,67:11:00
Boettcher,25.07.2013,1.31,00:05:09,16.47,26.24,1276,67:16:00
Boettcher,26.07.2013,26.92,01:54:28,14.11,38.40,1303,69:11:00
Boettcher,27.07.2013,71.54,04:11:36,17.06,41.98,1374,73:23:00
Boettcher,28.07.2013,20.47,00:55:01,22.33,40.11,1395,74:18:00
Boettcher,29.07.2013,22.98,00:58:24,23.61,39.75,1418,75:16:00
Boettcher,30.07.2013,26.56,01:12:47,21.90,43.61,1444,76:29:00
Boettcher,31.07.2013,25.81,01:10:19,22.03,37.75,1469,77:39:00
Boettcher,01.08.2013,14.51,00:45:34,19.11,36.70,1485,78:25:00
Boettcher,02.08.2013,12.23,00:37:25,19.62,30.94,1497,79:02:00
Boettcher,03.08.2013,15.45,01:08:38,13.51,27.73,1513,80:11:00
Boettcher,04.08.2013,36.30,01:54:07,19.09,38.73,1549,82:05:00
Boettcher,05.08.2013,22.85,01:00:04,22.84,41.60,1572,83:05:00
Boettcher,06.08.2013,26.82,01:13:15,21.97,38.07,1599,84:18:00
Boettcher,07.08.2013,22.72,01:00:04,22.70,41.60,1621,85:18:00
Boettcher,08.08.2013,3.20,00:11:33,18.02,37.44,1624,85:30:00
Boettcher,09.08.2013,8.80,00:31:12,16.93,34.99,1633,86:01:00
Boettcher,10.08.2013,25.58,01:39:39,15.40,33.13,1659,87:41:00
Boettcher,11.08.2013,11.04,00:38:20,17.29,34.66,1670,88:19:00
Boettcher,12.08.2013,25.97,01:07:24,23.12,40.84,1696,89:26:00
Boettcher,13.08.2013,27.25,01:09:59,23.36,38.40,1723,90:36:00
Boettcher,14.08.2013,22.73,00:58:14,23.43,40.11,1746,91:35:00
Boettcher,15.08.2013,7.06,00:28:21,14.96,39.75,1753,92:03:00
Boettcher,16.08.2013,137.89,06:35:19,20.92,40.84,1891,98:38:00
Boettcher,19.08.2013,22.48,00:56:23,23.93,38.40,1913,99:35:00
Boettcher,20.08.2013,27.46,01:15:23,21.82,37.06,1941,100:50:00
Boettcher,21.08.2013,22.83,01:00:13,22.75,40.84,1964,101:50:00
Boettcher,22.08.2013,12.86,00:41:15,18.71,32.84,1976,102:32:00
Boettcher,23.08.2013,4.21,00:13:30,19.78,30.94,1981,102:45:00
Boettcher,24.08.2013,11.57,00:42:48,16.14,25.16,1993,103:28:00
Boettcher,26.08.2013,25.71,01:07:52,22.73,37.75,2018,104:35:00
Boettcher,27.08.2013,29.53,01:24:52,20.88,36.34,2048,106:00:00
Boettcher,28.08.2013,23.35,01:00:45,23.07,42.78,2071,107:01:00
Boettcher,29.08.2013,22.63,00:59:23,22.87,39.06,2094,108:00:00
Boettcher,30.08.2013,39.16,02:43:53,14.33,37.06,2133,110:44:00
Boettcher,31.08.2013,16.70,00:40:38,24.66,48.98,2150,111:25:00
Boettcher,01.09.2013,10.43,01:52:26,5.56,36.70,2160,113:17:00
Boettcher,02.09.2013,14.54,00:34:09,25.57,34.99,2175,113:52:00
Boettcher,03.09.2013,26.44,01:11:16,22.27,34.34,2201,115:03:00
Boettcher,04.09.2013,22.53,00:57:15,23.61,39.41,2224,116:00:00
Boettcher,05.09.2013,5.44,00:20:53,15.65,32.84,2229,116:21:00
Boettcher,06.09.2013,22.81,01:06:59,20.44,40.47,2252,117:28:00
Boettcher,07.09.2013,28.94,01:47:58,16.08,29.95,2281,119:16:00
Boettcher,08.09.2013,17.18,00:51:00,20.22,35.65,2298,120:07:00
Boettcher,09.09.2013,24.77,01:09:11,21.48,44.48,2323,121:16:00
Boettcher,10.09.2013,26.08,01:12:08,21.70,35.65,2349,122:28:00
Boettcher,11.09.2013,22.53,00:57:26,23.54,38.40,2371,123:26:00
Boettcher,13.09.2013,54.48,02:23:22,22.80,41.60,2426,125:49:00
Boettcher,14.09.2013,9.79,00:36:41,16.02,29.36,2436,126:26:00
Boettcher,15.09.2013,51.78,02:29:19,20.80,45.57,2487,128:55:00
Boettcher,16.09.2013,22.49,01:00:19,22.38,38.07,2510,129:55:00
Boettcher,17.09.2013,31.63,01:29:19,21.25,37.75,2542,131:25:00
Boettcher,18.09.2013,23.83,01:03:51,22.39,41.60,2565,132:28:00
Boettcher,19.09.2013,11.91,00:33:19,21.46,37.06,2577,132:59:00
Boettcher,20.09.2013,26.37,01:22:16,19.24,41.60,2604,134:24:00
Boettcher,21.09.2013,41.37,01:52:12,22.12,38.73,2645,136:16:00
Boettcher,22.09.2013,13.67,01:02:36,13.11,29.65,2659,137:19:00
Boettcher,23.09.2013,28.19,01:17:43,21.77,47.22,2687,138:37:00
Boettcher,24.09.2013,30.12,01:23:17,21.70,40.84,2717,140:00:00
Boettcher,25.09.2013,24.22,01:07:50,21.43,36.00,2741,141:08:00
Boettcher,26.09.2013,11.97,00:37:43,19.05,32.00,2753,141:45:00
Boettcher,27.09.2013,57.39,04:03:43,14.13,42.78,2811,145:49:00
Boettcher,28.09.2013,27.10,01:43:08,15.76,36.70,2838,147:32:00
Boettcher,29.09.2013,20.88,01:18:54,15.88,36.34,2859,148:51:00
Boettcher,30.09.2013,22.50,00:58:04,23.25,36.70,2881,149:49:00
Boettcher,01.10.2013,26.34,01:09:33,22.73,39.41,2907,150:59:00
Boettcher,02.10.2013,23.82,01:04:03,22.31,38.07,2931,152:03:00
Boettcher,03.10.2013,57.14,03:26:08,16.63,42.38,2988,155:29:00
Boettcher,04.10.2013,57.68,02:40:51,21.52,37.06,3046,158:10:00
Boettcher,05.10.2013,8.03,00:29:10,16.53,35.65,3054,158:39:00
Boettcher,07.10.2013,38.95,01:43:26,22.60,44.92,3093,160:22:00
Boettcher,08.10.2013,26.15,01:09:50,22.47,43.61,3119,161:32:00
Boettcher,09.10.2013,33.48,01:38:52,20.32,40.47,3153,163:11:00
Boettcher,10.10.2013,15.41,00:44:25,20.84,35.65,3168,163:56:00
Boettcher,11.10.2013,8.62,00:24:41,20.98,33.13,3177,164:20:00
Boettcher,13.10.2013,40.99,01:50:04,22.34,41.21,3218,166:10:00
Boettcher,14.10.2013,23.40,01:02:07,22.61,40.84,3241,167:12:00
Boettcher,15.10.2013,26.07,01:08:34,22.81,37.75,3267,168:21:00
Boettcher,16.10.2013,30.97,01:30:26,20.55,42.38,3298,169:51:00
Boettcher,17.10.2013,16.28,00:50:45,19.26,34.03,3315,170:42:00
Boettcher,18.10.2013,14.52,00:42:55,20.30,33.42,3329,171:25:00
Boettcher,19.10.2013,85.71,04:54:23,17.46,43.61,3415,176:19:00
Boettcher,20.10.2013,3.22,00:12:35,16.32,27.22,3418,176:32:00
Boettcher,03.11.2013,34.37,01:28:08,23.40,47.22,3452,178:00:00
Boettcher,04.11.2013,23.99,01:09:37,20.68,40.11,3476,179:09:00
Boettcher,05.11.2013,26.17,01:12:46,21.58,34.99,3502,180:22:00
Boettcher,06.11.2013,22.52,00:59:42,22.64,42.38,3525,181:22:00
Boettcher,07.11.2013,11.77,00:35:36,19.85,30.94,3536,181:57:00
Boettcher,08.11.2013,12.98,00:39:42,19.63,33.42,3549,182:37:00
Boettcher,09.11.2013,13.43,00:51:24,15.69,38.07,3563,183:28:00
Boettcher,10.11.2013,17.13,01:10:15,14.63,27.72,3580,184:39:00
Boettcher,11.11.2013,25.63,01:09:21,22.18,44.48,3606,185:48:00
Boettcher,12.11.2013,28.76,01:20:04,21.56,40.11,3634,187:08:00
Boettcher,13.11.2013,27.92,01:13:49,22.70,39.41,3662,188:22:00
Boettcher,14.11.2013,19.39,01:02:51,18.52,33.72,3682,189:25:00
Boettcher,15.11.2013,17.11,00:49:54,20.59,40.84,3699,190:15:00
Boettcher,16.11.2013,8.18,00:21:29,22.89,34.66,3707,190:36:00
Boettcher,17.11.2013,32.95,01:38:31,20.07,36.70,3740,192:15:00
Boettcher,18.11.2013,23.27,01:02:14,22.44,43.20,3763,193:17:00
Boettcher,19.11.2013,26.09,01:11:37,21.86,38.40,3789,194:29:00
Boettcher,20.11.2013,25.48,01:08:41,22.26,39.41,3815,195:37:00
Boettcher,21.11.2013,14.04,00:39:15,21.48,35.65,3829,196:16:00
Boettcher,22.11.2013,19.84,01:04:37,18.43,36.34,3849,197:21:00
Boettcher,24.11.2013,31.96,01:28:25,21.69,41.98,3881,198:49:00
Boettcher,25.11.2013,26.24,01:07:40,23.27,41.98,3907,199:57:00
Boettcher,26.11.2013,28.59,01:18:48,21.77,38.07,3935,201:16:00
Boettcher,27.11.2013,23.38,01:03:15,22.18,40.11,3959,202:19:00
Boettcher,28.11.2013,11.51,00:33:05,20.89,38.73,3970,202:52:00
Boettcher,29.11.2013,10.66,00:31:51,20.11,30.68,3981,203:24:00
Boettcher,30.11.2013,31.36,01:24:04,22.39,43.61,4012,204:48:00
Boettcher,02.12.2013,23.43,01:00:43,23.29,39.41,4036,205:49:00
Boettcher,03.12.2013,32.28,01:29:48,21.57,39.06,4068,207:18:00
Boettcher,04.12.2013,25.92,01:09:47,22.29,39.06,4094,208:28:00
Boettcher,05.12.2013,10.91,00:32:06,20.40,35.32,4105,208:59:00
Boettcher,06.12.2013,10.98,00:32:58,20.00,34.03,4116,209:32:00
Boettcher,08.12.2013,6.10,00:22:41,16.14,29.65,4122,209:55:00
Boettcher,09.12.2013,25.17,01:08:22,22.10,46.80,4147,211:03:00
Boettcher,10.12.2013,22.03,00:59:28,22.23,38.40,4167,212:04:00
Boettcher,11.12.2013,23.12,00:58:42,23.64,40.11,4192,213:02:00
Boettcher,12.12.2013,12.11,00:34:11,21.26,33.42,4204,213:37:00
Boettcher,13.12.2013,11.70,00:34:12,20.53,39.75,4216,214:11:00
Boettcher,14.12.2013,7.20,00:28:15,15.30,33.72,4223,214:39:00
Boettcher,15.12.2013,12.65,00:49:41,15.28,26.98,4236,215:29:00
Boettcher,16.12.2013,24.48,01:05:01,22.60,39.06,4260,216:34:00
Boettcher,17.12.2013,29.21,01:23:08,21.08,37.44,4290,217:57:00
Boettcher,18.12.2013,25.36,01:22:30,18.44,46.80,4315,219:19:00
Boettcher,19.12.2013,14.04,00:39:26,21.37,35.32,4329,219:59:00
Boettcher,20.12.2013,17.38,00:49:32,21.07,33.72,4346,220:48:00
Boettcher,22.12.2013,5.64,00:22:06,15.34,29.36,4352,221:10:00
Boettcher,23.12.2013,2.09,00:08:28,16.53,41.21,4354,221:19:00
Boettcher,24.12.2013,21.55,01:56:25,11.10,43.20,4376,223:15:00
Boettcher,25.12.2013,47.32,02:04:15,22.85,38.40,4423,225:20:00
Boettcher,28.12.2013,6.59,00:25:05,15.78,37.06,4430,225:45:00
Boettcher,29.12.2013,10.83,00:28:26,22.87,36.00,4441,226:13:00
Boettcher,30.12.2013,1.89,00:07:19,17.04,28.25,4442,226:20:00
Boettcher,31.12.2013,20.04,00:54:50,21.93,39.41,4462,227:15:00
Boettcher,02.01.2014,10.87,00:31:33,20.70,44.48,4473,227:47:00
Boettcher,03.01.2014,18.04,00:50:09,21.59,34.34,4491,228:37:00
Boettcher,04.01.2014,6.11,00:21:02,17.46,35.65,4498,228:58:00
Boettcher,05.01.2014,22.33,00:58:50,22.78,39.75,4520,229:57:00
Boettcher,06.01.2014,25.29,01:07:53,22.36,39.41,4545,231:05:00
Boettcher,07.01.2014,25.08,01:05:50,22.86,42.38,4570,232:11:00
Boettcher,08.01.2014,23.15,01:00:38,22.91,36.00,4593,233:11:00
Boettcher,09.01.2014,9.37,00:26:46,21.03,32.27,4603,233:38:00
Boettcher,10.01.2014,14.70,00:41:51,21.09,38.40,4617,234:20:00
Boettcher,11.01.2014,9.93,00:33:00,18.06,34.66,4627,234:53:00
Boettcher,12.01.2014,6.19,00:20:44,17.93,29.07,4634,235:14:00
Boettcher,13.01.2014,23.01,01:00:20,22.88,36.70,4657,236:14:00
Boettcher,14.01.2014,29.32,01:16:33,22.98,39.75,4686,237:30:00
Boettcher,15.01.2014,23.22,01:02:36,22.26,35.32,4709,238:33:00
Boettcher,16.01.2014,8.03,00:29:44,16.21,34.34,4717,239:03:00
Boettcher,17.01.2014,12.13,00:32:31,22.41,34.03,4729,239:34:00
Boettcher,18.01.2014,46.60,02:19:52,19.99,39.06,4776,241:55:00
Boettcher,19.01.2014,16.16,01:00:54,15.93,31.20,4792,242:56:00
Boettcher,20.01.2014,25.23,01:06:25,22.79,36.00,4817,244:02:00
Boettcher,21.01.2014,25.07,01:05:33,22.95,37.06,4842,245:08:00
# neue Kette & Bremsbeläge hinten
Boettcher,22.01.2014,23.54,01:07:07,21.05,40.11,4866,246:15:00
Boettcher,23.01.2014,9.83,00:31:47,18.57,29.65,4876,246:47:00
# Flicken hinten
Boettcher,24.01.2014,11.62,00:36:03,19.35,33.42,4887,247:23:00
Boettcher,25.01.2014,2.74,00:08:09,21.48,28.25,4890,247:30:00
Boettcher,26.01.2014,8.66,00:29:58,17.35,35.32,4899,248:01:00
Boettcher,27.01.2014,25.65,01:15:50,20.30,42.38,4924,249:17:00
# Neuer Schlauch hinten
Boettcher,28.01.2014,27.41,01:20:39,20.40,34.34,4952,250:38:00
Boettcher,29.01.2014,23.09,01:04:57,21.34,35.65,4975,251:42:00
Boettcher,30.01.2014,10.70,00:31:42,20.27,32.00,4986,252:14:00
Boettcher,31.01.2014,15.03,00:43:23,20.80,36.00,5001,252:58:00
Boettcher,01.02.2014,2.74,00:08:09,21.64,29.95,5003,253:06:00
Boettcher,02.02.2014,39.05,02:04:19,18.85,35.65,5043,255:10:00
Boettcher,03.02.2014,23.18,01:04:30,21.56,37.44,5066,256:15:00
Boettcher,04.02.2014,26.60,01:14:07,21.53,38.07,5092,257:29:00
Boettcher,05.02.2014,23.25,01:02:48,22.22,36.70,5116,258:31:00
Boettcher,06.02.2014,2.83,00:08:14,21.91,37.06,5118,258:40:00
Boettcher,07.02.2014,2.73,00:07:02,24.39,32.55,5121,258:47:00
Boettcher,10.02.2014,25.63,01:09:01,22.28,36.34,5147,259:56:00
Boettcher,11.02.2014,24.77,01:06:28,22.37,38.40,5172,261:02:00
Boettcher,12.02.2014,23.23,01:02:20,22.37,36.34,5195,262:05:00
Boettcher,13.02.2014,3.13,00:10:30,19.21,30.94,5198,262:15:00
Boettcher,14.02.2014,17.79,00:46:59,22.73,34.66,5216,263:02:00
Boettcher,15.02.2014,18.86,01:16:26,14.81,30.19,5235,264:18:00
Boettcher,16.02.2014,12.85,00:34:31,22.35,37.06,5247,264:53:00
Boettcher,17.02.2014,25.28,01:04:18,23.59,37.75,5273,265:57:00
Boettcher,18.02.2014,25.62,01:09:08,22.24,35.65,5298,267:06:00
Boettcher,19.02.2014,22.52,00:59:57,22.54,42.78,5321,268:06:00
Boettcher,20.02.2014,14.63,00:42:32,20.65,32.55,5336,268:49:00
Boettcher,21.02.2014,2.64,00:07:46,21.95,37.75,5338,268:57:00
Boettcher,05.03.2014,1.77,00:05:52,19.49,35.65,5340,269:03:00
Boettcher,06.03.2014,14.15,01:02:24,15.31,35.65,5354,269:59:00
Boettcher,07.03.2014,18.73,00:51:22,21.89,36.00,5373,270:50:00
Boettcher,08.03.2014,80.06,04:02:19,19.82,41.60,5453,274:53:00
Boettcher,09.03.2014,20.24,01:10:49,17.15,34.34,5473,276:04:00
Boettcher,10.03.2014,25.20,01:08:04,22.22,35.65,5498,277:12:00
Boettcher,11.03.2014,25.92,01:11:41,21.70,32.84,5524,278:23:00
Boettcher,12.03.2014,23.23,01:02:24,22.34,36.34,5547,279:26:00
Boettcher,13.03.2014,24.73,01:06:28,22.34,37.44,5572,280:32:00
Boettcher,17.03.2014,23.15,01:04:39,21.49,39.75,5595,281:37:00
Boettcher,18.03.2014,24.20,01:03:57,22.71,37.44,5620,282:41:00
Boettcher,19.03.2014,27.57,01:16:40,21.57,37.06,5647,283:57:00
Boettcher,20.03.2014,1.35,00:04:56,17.54,27.47,5649,284:02:00
Boettcher,21.03.2014,13.58,00:37:16,21.88,34.99,5662,284:40:00
Boettcher,22.03.2014,14.53,00:40:55,21.31,33.13,5677,285:21:00
Boettcher,23.03.2014,22.64,01:10:53,19.17,35.65,5699,286:31:00
Boettcher,24.03.2014,25.49,01:06:56,22.86,36.00,5725,287:38:00
Boettcher,25.03.2014,25.36,01:05:47,23.14,40.84,5750,288:44:00
Boettcher,26.03.2014,22.46,00:57:39,23.38,37.06,5773,289:42:00
Boettcher,27.03.2014,11.29,00:32:36,20.79,34.03,5784,290:14:00
Boettcher,28.03.2014,1.53,00:08:28,11.76,26.98,5785,290:23:00
Boettcher,29.03.2014,4.51,00:16:19,17.42,33.72,5790,290:39:00
Boettcher,30.03.2014,19.93,01:05:20,18.30,47.22,5810,291:45:00
# Schaltauge gebrochen - neues Schaltwerk hinten & neue Kette
Boettcher,03.04.2014,8.04,00:23:39,20.44,36.00,5818,292:08:00
Boettcher,04.04.2014,14.94,00:42:18,21.20,36.00,5833,292:50:00
Boettcher,05.04.2014,13.38,00:46:34,17.26,27.73,5846,293:37:00
Boettcher,07.04.2014,22.89,00:58:48,23.36,39.75,5869,294:36:00
Boettcher,08.04.2014,25.79,01:09:21,22.32,50.89,5895,295:45:00
Boettcher,09.04.2014,23.06,01:02:37,22.10,40.84,5918,296:48:00
Boettcher,10.04.2014,10.97,00:33:41,19.55,33.72,5929,297:21:00
Boettcher,11.04.2014,6.01,00:19:09,18.87,32.27,5935,297:41:00
Boettcher,13.04.2014,5.94,00:24:59,14.29,29.07,5941,298:06:00
Boettcher,14.04.2014,25.14,01:07:30,22.35,41.60,5966,299:13:00
Boettcher,15.04.2014,25.31,01:06:28,22.86,37.75,5991,300:20:00
Boettcher,16.04.2014,27.47,01:14:32,22.11,36.70,6019,301:34:00
Boettcher,17.04.2014,24.99,01:04:52,23.12,37.44,6044,302:39:00
Boettcher,18.04.2014,31.07,01:52:57,16.50,28.52,6075,304:32:00
Boettcher,19.04.2014,3.99,00:26:07,9.19,29.95,6079,304:58:00
Boettcher,20.04.2014,21.18,01:16:22,16.65,32.55,6100,306:14:00
Boettcher,21.04.2014,5.09,00:18:33,16.49,25.82,6105,306:33:00
Boettcher,22.04.2014,28.53,01:17:30,22.09,38.40,6134,307:50:00
Boettcher,23.04.2014,23.69,01:03:23,22.43,37.44,6157,308:54:00
Boettcher,24.04.2014,23.61,01:01:29,23.05,36.00,6181,309:55:00
Boettcher,25.04.2014,52.91,03:55:01,13.50,39.06,6234,313:50:00
Boettcher,26.04.2014,25.18,01:26:53,17.39,33.72,6259,315:17:00
Boettcher,27.04.2014,6.17,00:20:02,18.49,34.99,6265,315:37:00
Boettcher,28.04.2014,23.08,00:57:48,23.96,37.44,6288,316:35:00
Boettcher,29.04.2014,25.74,01:05:04,23.74,41.21,6314,317:40:00
Boettcher,30.04.2014,4.81,00:14:03,21.02,35.32,6319,317:54:00
Boettcher,01.05.2014,7.54,00:29:07,15.54,28.52,6327,318:23:00
Boettcher,02.05.2014,21.71,01:04:24,20.23,38.07,6348,319:28:00
Boettcher,03.05.2014,8.39,00:28:06,17.93,38.40,6357,319:56:00
Boettcher,04.05.2014,17.07,00:58:19,17.57,28.52,6374,320:54:00
Boettcher,05.05.2014,22.01,00:55:31,23.79,38.73,6396,321:50:00
Boettcher,06.05.2014,25.77,01:06:59,23.10,38.73,6422,322:57:00
Boettcher,07.05.2014,23.04,01:00:14,22.96,37.44,6445,323:57:00
Boettcher,08.05.2014,9.97,00:27:28,21.80,33.42,6455,324:24:00
Boettcher,09.05.2014,13.24,00:34:32,23.02,35.65,6468,324:59:00
Boettcher,12.05.2014,25.98,01:04:18,24.25,41.21,6494,326:03:00
Boettcher,13.05.2014,24.85,01:00:59,24.45,37.44,6519,327:04:00
Boettcher,14.05.2014,23.12,00:56:07,24.73,43.61,6542,328:00:00
Boettcher,15.05.2014,12.79,00:33:46,22.75,36.34,6555,328:34:00
Boettcher,16.05.2014,11.84,00:31:50,22.34,37.44,6566,329:06:00
# neue Mäntel & neue Bremsbeläge hinten & geputzt
Boettcher,17.05.2014,7.73,00:25:35,18.16,36.80,6574,329:31:00
Boettcher,18.05.2014,28.64,01:32:45,18.53,41.30,6603,331:04:00
Boettcher,19.05.2014,25.77,01:07:12,23.02,41.30,6629,332:11:00
Boettcher,20.05.2014,26.03,01:12:06,21.67,36.44,6655,333:23:00
Boettcher,21.05.2014,23.91,01:02:59,22.79,37.80,6679,334:26:00
Boettcher,22.05.2014,8.96,00:28:17,19.04,39.12,6688,334:55:00
Boettcher,23.05.2014,11.82,00:32:50,21.62,36.44,6699,335:28:00
Boettcher,24.05.2014,56.68,03:03:24,18.54,36.44,6757,338:34:00
Boettcher,25.05.2014,12.44,00:48:40,15.35,28.59,6769,339:23:00
Boettcher,26.05.2014,28.40,01:16:47,22.19,41.68,6798,340:39:00
Boettcher,27.05.2014,25.65,01:08:44,22.40,39.47,6823,341:48:00
Boettcher,28.05.2014,25.86,01:07:18,23.06,38.78,6849,342:55:00
Boettcher,30.05.2014,52.87,03:52:10,13.66,41.68,6902,346:48:00
Boettcher,31.05.2014,6.81,00:30:44,13.30,28.05,6909,347:18:00
Boettcher,02.06.2014,23.95,00:58:58,24.36,46.05,6933,348:17:00
Boettcher,03.06.2014,22.35,00:56:41,23.68,35.06,6955,349:14:00
Boettcher,10.06.2014,14.26,00:44:15,19.34,39.47,6969,349:58:00
Boettcher,11.06.2014,00.74,00:03:11,15.19,22.69,6970,350:01:00
Boettcher,12.06.2014,14.30,00:41:24,20.74,37.17,6984,350:43:00
# --- --- --- ---
Boettcher,13.06.2014,54.56,02:59:43,18.21,42.07,7039,353:43:00
Boettcher,14.06.2014,114.86,06:06:30,18.80,54.06,7154,359:49:00
Boettcher,15.06.2014,122.16,06:11:23,19.73,47.30,7276,366:00:00
