bike,date,km/day,time/day,V_mean,V_max,total km,total time
Boettcher,16.06.2014,107.28,05:35:26,19.19,47.74,7383,371:36:00
Boettcher,17.06.2014,117.44,06:11:05,18.99,42.88,7501,377:47:00
Boettcher,18.06.2014,151.22,07:50:55,19.26,49.56,7652,385:38:00
Boettcher,19.06.2014,24.32,01:15:17,19.38,41.68,7676,386:53:00
Boettcher,20.06.2014,9.78,00:27:22,21.45,35.40,7686,387:21:00
Boettcher,22.06.2014,23.51,01:11:20,19.77,41.68,7710,388:32:00
Boettcher,23.06.2014,76.97,03:56:16,19.54,54.06,7787,392:28:00
Boettcher,24.06.2014,124.69,06:07:03,20.38,47.30,7911,398:35:00
Boettcher,25.06.2014,114.68,05:20:24,21.47,52.63,8026,403:56:00
Boettcher,26.06.2014,116.90,05:19:17,21.96,48.18,8143,409:15:00
Boettcher,27.06.2014,111.29,05:15:49,21.14,54.06,8254,414:31:00
Boettcher,28.06.2014,56.71,02:41:12,21.11,49.09,8311,417:12:00
Boettcher,29.06.2014,106.14,04:40:25,22.71,45.25,8417,421:52:00
# Helsingborg-Stockholm-Göteborg 8417 - 6984 = 1433
# --- --- --- ---
Boettcher,30.06.2014,22.27,00:54:53,24.35,40.54,8439,422:47:00
# neue Bremsbeläge
Boettcher,01.07.2014,25.80,01:07:48,22.84,36.08,8465,423:55:00
Boettcher,02.07.2014,22.86,00:57:43,23.77,38.78,8488,424:53:00
Boettcher,03.07.2014,2.72,00:07:22,23.27,39.47,8491,425:00:00
Boettcher,04.07.2014,38.99,01:46:02,22.06,42.48,8530,426:46:00
Boettcher,05.07.2014,42.66,01:56:25,21.99,34.41,8572,428:43:00
Boettcher,06.07.2014,14.81,00:52:21,16.98,42.88,8587,429:35:00
Boettcher,07.07.2014,25.81,01:09:42,22.23,44.60,8613,430:45:00
Boettcher,08.07.2014,25.30,01:07:52,22.37,44.60,8638,431:52:00
Boettcher,09.07.2014,22.93,00:58:13,23.64,38.78,8661,432:51:00
Boettcher,10.07.2014,21.01,01:07:51,18.59,40.92,8682,433:58:00
Boettcher,11.07.2014,3.16,00:11:33,17.31,32.32,8685,434:10:00
Boettcher,12.07.2014,51.53,02:13:59,23.07,47.30,8737,436:24:00
Boettcher,13.07.2014,13.30,00:42:30,18.78,32.60,8750,437:07:00
Boettcher,14.07.2014,23.07,01:00:52,22.74,41.68,8773,438:07:00
Boettcher,15.07.2014,25.95,01:10:14,22.17,34.41,8799,439:18:00
Boettcher,16.07.2014,22.30,00:57:32,23.26,39.12,8822,440:15:00
Boettcher,17.07.2014,8.08,00:24:02,20.21,39.12,8830,440:39:00
Boettcher,18.07.2014,25.24,01:21:55,18.48,33.18,8855,442:01:00
Boettcher,19.07.2014,33.75,01:43:44,19.53,52.63,8889,443:45:00
Boettcher,20.07.2014,3.97,00:16:54,14.93,25.85,8893,444:02:00
Boettcher,21.07.2014,25.17,01:04:02,23.59,38.12,8918,445:06:00
Boettcher,22.07.2014,24.92,01:03:11,23.68,39.82,8943,446:09:00
Boettcher,23.07.2014,28.79,01:18:15,22.07,39.82,8971,447:27:00
Boettcher,24.07.2014,12.06,00:35:36,20.34,32.89,8984,448:03:00
Boettcher,25.07.2014,52.08,03:33:43,14.62,36.80,9036,451:37:00
Boettcher,26.07.2014,26.60,01:26:34,18.44,34.73,9062,453:03:00
Boettcher,27.07.2014,51.73,02:45:41,18.73,30.46,9114,455:49:00
Boettcher,28.07.2014,39.25,02:00:57,19.47,43.72,9153,457:50:00
Boettcher,29.07.2014,28.54,01:16:39,22.34,36.08,9182,459:06:00
Boettcher,30.07.2014,20.77,00:56:01,22.25,36.80,9203,460:02:00
Boettcher,31.07.2014,33.07,02:02:25,16.21,38.45,9236,462:05:00
Boettcher,01.08.2014,14.42,00:43:32,19.89,35.06,9250,462:48:00
Boettcher,09.08.2014,0.51,00:02:43,12.79,23.23,9251,462:51:00
Boettcher,10.08.2014,11.58,00:33:40,20.66,34.73,9262,463:25:00
Boettcher,11.08.2014,22.27,00:55:22,24.14,43.30,9284,464:20:00
Boettcher,12.08.2014,26.05,01:08:44,22.74,37.80,9310,465:29:00
Boettcher,13.08.2014,20.62,00:55:55,22.13,37.17,9331,466:25:00
Boettcher,14.08.2014,16.30,00:45:45,20.10,35.40,9347,467:10:00 # Tageskilometer & Zeit nicht 100%ig korrekt
Boettcher,15.08.2014,10.90,00:33:09,19.73,36.08,9358,467:45:00
# Kettenwechsel
Boettcher,16.08.2014,5.41,00:16:58,20.20,34.73,9363,468:02:00
Boettcher,17.08.2014,10.14,00:26:46,22.74,33.79,9373,468:29:00
Boettcher,18.08.2014,22.30,00:55:23,24.17,39.12,9396,469:24:00
Boettcher,19.08.2014,25.57,01:05:31,23.42,36.08,9421,470:29:00
Boettcher,20.08.2014,13.66,00:36:36,22.40,34.41,9435,471:06:00
Boettcher,21.08.2014,21.72,01:00:49,21.44,37.17,9457,472:07:00
Boettcher,23.08.2014,2.73,00:12:05,14.44,31.23,9459,472:19:00
Boettcher,24.08.2014,1.41,00:05:48,15.24,22.35,9461,472:25:00
Boettcher,25.08.2014,22.48,00:57:09,23.60,36.44,9483,473:22:00
Boettcher,26.08.2014,25.77,01:05:37,23.57,37.80,9509,474:28:00
Boettcher,27.08.2014,15.56,00:39:49,23.46,42.07,9525,475:07:00
Boettcher,28.08.2014,16.66,00:44:30,22.47,38.45,9541,475:52:00
Boettcher,29.08.2014,26.87,01:14:57,15.81,43.72,9568,477:34:00
Boettcher,30.08.2014,6.18,00:21:13,17.49,28.86,9574,477:55:00
Boettcher,31.08.2014,9.55,00:32:43,17.57,35.06,9584,478:28:00
Boettcher,01.09.2014,22.15,00:55:01,24.16,39.82,9606,479:23:00
Boettcher,02.09.2014,27.80,01:10:04,23.81,36.80,9634,480:33:00
Boettcher,03.09.2014,17.44,00:48:00,21.81,39.47,9651,481:21:00
Boettcher,04.09.2014,16.14,00:45:21,21.32,36.80,9668,482:06:00
Boettcher,05.09.2014,53.53,02:21:09,22.75,42.88,9721,484:27:00
Boettcher,06.09.2014,71.53,04:08:20,17.28,56.64,9793,488:36:00
Boettcher,07.09.2014,12.32,00:38:42,19.11,34.41,9805,489:14:00
Boettcher,08.09.2014,23.00,01:01:58,22.28,44.86,9828,490:16:00
Boettcher,09.09.2014,25.71,01:06:55,23.05,38.12,9854,491:23:00
Boettcher,10.09.2014,21.85,00:58:51,22.29,38.12,9876,492:22:00
Boettcher,11.09.2014,27.97,01:17:32,21.65,37.80,9904,493:40:00
Boettcher,12.09.2014,9.18,00:27:35,20.00,35.74,9913,494:07:00
Boettcher,13.09.2014,8.02,00:20:22,23.63,32.04,9921,494:28:00
Boettcher,14.09.2014,11.47,00:34:20,20.07,33.48,9932,495:02:00
Boettcher,15.09.2014,23.23,01:01:13,22.78,37.80,9955,496:03:00
Boettcher,16.09.2014,29.46,01:20:15,22.03,42.07,9985,497:23:00
Boettcher,17.09.2014,15.80,00:42:02,22.57,38.12,10001,498:05:00
Boettcher,22.09.2014,23.21,01:00:11,23.14,40.18,10024,499:06:00
Boettcher,23.09.2014,25.58,01:05:38,23.40,37.48,10049,500:11:00
Boettcher,24.09.2014,16.16,00:40:58,23.68,35.40,10066,500:52:00
Boettcher,25.09.2014,16.21,00:42:45,22.76,35.40,10082,501:35:00
Boettcher,26.09.2014,2.86,00:07:56,22.55,32.04,10085,501:43:00
Boettcher,27.09.2014,3.35,00:10:14,20.04,30.46,10088,501:53:00
Boettcher,28.09.2014,5.78,00:17:08,21.18,37.80,10094,502:10:00
Boettcher,29.09.2014,25.27,01:04:34,23.50,42.88,10119,503:15:00
Boettcher,30.09.2014,24.41,01:01:14,23.92,40.18,10144,504:16:00
Boettcher,01.10.2014,16.16,00:40:34,23.91,37.80,10160,504:57:00
Boettcher,02.10.2014,17.01,00:47:32,21.47,38.45,10177,505:44:00
Boettcher,03.10.2014,16.63,00:48:58,20.39,35.06,10193,506:33:00
Boettcher,04.10.2014,25.68,01:17:08,19.98,40.18,10219,507:50:00
Boettcher,05.10.2014,7.26,00:23:33,18.51,32.89,10226,508:14:00
Boettcher,06.10.2014,22.96,00:59:10,23.28,38.78,10249,509:13:00
Boettcher,07.10.2014,27.18,01:12:06,22.62,38.78,10276,510:25:00
Boettcher,08.10.2014,17.35,00:46:08,22.57,35.06,10294,511:11:00
Boettcher,09.10.2014,13.93,00:36:53,22.66,36.44,10308,511:48:00
Boettcher,10.10.2014,14.24,00:39:35,21.60,35.06,10322,512:28:00
Boettcher,11.10.2014,20.82,00:56:34,22.08,41.30,10343,513:24:00
Boettcher,12.10.2014,10.48,00:26:23,23.85,37.48,10353,513:51:00
Boettcher,13.10.2014,21.95,00:59:31,22.14,40.92,10375,514:50:00
Boettcher,14.10.2014,28.27,01:12:32,23.39,39.47,10404,516:03:00
Boettcher,15.10.2014,16.23,00:42:39,22.84,35.40,10420,516:45:00
Boettcher,16.10.2014,15.57,00:38:42,24.15,40.18,10435,517:24:00
Boettcher,18.10.2014,5.06,00:20:47,14.65,30.97,10440,517:45:00
Boettcher,19.10.2014,11.28,00:35:42,18.97,30.71,10452,518:21:00
Boettcher,20.10.2014,25.12,01:03:22,23.79,42.07,10477,519:24:00
Boettcher,21.10.2014,24.61,01:02:50,23.51,38.12,10501,520:27:00
Boettcher,22.10.2014,17.42,00:45:08,23.17,44.60,10519,521:12:00
Boettcher,23.10.2014,13.82,00:34:56,23.76,36.44,10533,521:47:00
Boettcher,24.10.2014,2.88,00:08:25,21.48,32.32,10536,521:55:00
Boettcher,26.10.2014,6.76,00:22:03,18.42,27.28,10542,522:17:00
Boettcher,27.10.2014,22.25,00:56:37,23.59,37.48,10565,523:14:00
Boettcher,28.10.2014,25.64,01:04:33,23.83,40.92,10590,524:18:00
# Bremsbeläge hinten
Boettcher,29.10.2014,16.12,00:43:38,22.17,37.80,10606,525:02:00
Boettcher,30.10.2014,15.00,00:38:59,23.10,42.07,10621,525:41:00
Boettcher,31.10.2014,49.90,03:15:46,15.29,38.12,10671,528:57:00
Boettcher,01.11.2014,30.31,01:32:47,19.60,36.08,10702,530:30:00
Boettcher,02.11.2014,9.72,00:26:40,21.90,34.73,10711,530:56:00
Boettcher,03.11.2014,22.09,01:01:35,21.53,36.80,10733,531:58:00
Boettcher,04.11.2014,28.32,01:14:04,22.94,36.08,10762,533:12:00
Boettcher,05.11.2014,3.58,00:10:47,20.52,31.76,10765,533:23:00
Boettcher,06.11.2014,15.52,00:39:41,23.47,36.08,10781,534:02:00
Boettcher,07.11.2014,12.51,00:34:23,21.85,36.08,10793,534:37:00
# Kettenwechsel & Hinterrad zentriert
Boettcher,08.11.2014,26.91,01:22:19,19.62,38.12,10820,535:59:00
Boettcher,19.11.2014,22.12,00:55:14,24.03,42.07,10842,536:54:00
Boettcher,20.11.2014,16.76,00:42:02,23.95,37.17,10859,537:36:00
Boettcher,21.11.2014,18.02,00:43:13,25.03,48.63,10877,538:20:00
Boettcher,23.11.2014,8.38,00:30:52,16.31,30.21,10886,538:50:00
Boettcher,24.11.2014,24.95,01:07:59,22.03,38.45,10911,539:58:00
Boettcher,25.11.2014,24.91,01:09:00,21.66,34.10,10935,541:07:00
Boettcher,26.11.2014,16.70,00:44:41,22.44,35.40,10952,541:52:00
Boettcher,27.11.2014,2.83,00:07:34,23.17,31.50,10955,542:00:00
Boettcher,28.11.2014,15.16,00:41:21,22.00,36.44,10970,542:41:00
Boettcher,01.12.2014,22.29,00:58:12,22.98,40.18,10992,543:39:00
Boettcher,02.12.2014,25.59,01:06:23,23.13,33.79,11018,544:46:00
Boettcher,03.12.2014,18.36,00:48:26,22.75,36.08,11036,545:34:00
Boettcher,04.12.2014,13.83,00:37:42,22.03,38.45,11050,546:12:00
Boettcher,05.12.2014,12.09,00:37:53,19.16,33.79,11062,546:50:00
# neue Pedale & alt rechts Lager kaputt
Boettcher,08.12.2014,25.28,01:10:13,21.61,38.12,11088,548:00:00
Boettcher,09.12.2014,24.72,01:04:42,22.93,39.12,11112,549:05:00
Boettcher,10.12.2014,19.05,01:00:07,19.01,34.41,11131,550:05:00
Boettcher,14.12.2014,11.29,00:34:11,19.84,37.48,11143,550:39:00
Boettcher,15.12.2014,22.99,00:58:51,23.44,40.92,11166,551:38:00
Boettcher,16.12.2014,25.76,01:07:51,22.78,34.10,11191,552:46:00
Boettcher,17.12.2014,15.04,00:41:19,21.86,32.89,11206,553:27:00
Boettcher,18.12.2014,21.91,01:00:35,21.70,35.74,11228,554:27:00
# Neues Tretlager & neue Bremsbeläge v/h
Boettcher,04.01.2015,16.13,00:59:52,16.17,34.41,11245,555:27:00
Boettcher,05.01.2015,16.66,00:43:25,23.04,36.44,11261,556:11:00
Boettcher,06.01.2015,27.00,01:14:35,21.74,37.17,11288,557:25:00
Boettcher,07.01.2015,16.80,00:46:37,21.63,36.44,11305,558:12:00
Boettcher,08.01.2015,16.41,00:45:54,21.45,32.32,11321,558:58:00
Boettcher,12.01.2015,15.90,00:44:26,21.48,37.17,11337,559:42:00
Boettcher,13.01.2015,26.72,01:12:09,22.23,42.89,11364,560:54:00
Boettcher,14.01.2015,15.85,00:43:38,21.81,36.80,11380,561:38:00
Boettcher,15.01.2015,2.82,00:07:52,22.27,36.08,11383,561:46:00
Boettcher,16.01.2015,23.59,01:11:44,19.73,34.10,11406,562:58:00
Boettcher,17.01.2015,10.92,00:28:30,23.00,37.17,11417,563:26:00
Boettcher,18.01.2015,20.65,00:57:36,21.51,36.80,11438,564:24:00
Boettcher,19.01.2015,15.87,00:42:30,22.41,36.44,11454,565:06:00
Boettcher,20.01.2015,25.03,01:06:29,22.59,41.30,11479,566:13:00
Boettcher,21.01.2015,15.84,00:42:46,22.24,36.80,11495,566:55:00
Boettcher,22.01.2015,2.86,00:07:40,22.85,35.06,11498,567:03:00
Boettcher,23.01.2015,16.34,00:51:29,19.05,38.78,11514,567:55:00
Boettcher,24.01.2015,10.65,00:42:30,15.05,25.41,11525,568:37:00
Boettcher,25.01.2015,7.46,00:27:31,16.29,30.21,11532,569:05:00
# Kettenwechsel & neuer Schlauch hinten (2 Löcher)
Boettcher,26.01.2015,16.68,00:47:22,21.14,34.10,11549,569:52:00
Boettcher,27.01.2015,16.02,00:44:54,21.40,34.41,11565,570:37:00
# Loch vorne
Boettcher,28.01.2015,14.05,00:38:40,21.82,35.06,11579,571:16:00
# Neuer Schlauch vorne (Loch) & Neue Bremsbeläge hinten
Boettcher,29.01.2015,19.46,00:55:53, 20.90,39.82,11598,572:11:00
# Kette gedreht
Boettcher,30.01.2015,15.96,00:42:04,22.77,36.80,11614,572:54:00
Boettcher,31.01.2015,5.35,00:20:53,15.39,28.59,11620,573:14:00
Boettcher,01.02.2015,6.65,00:24:56,16.03,25.41,11626,573:39:00
Boettcher,02.02.2015,16.55,00:46:04,21.56,31.50,11643,574:25:00
Boettcher,03.02.2015,25.90,01:10:21,22.10,39.47,11669,575:36:00
Boettcher,04.02.2015,16.13,00:44:54,21.56,34.41,11685,576:21:00
Boettcher,05.02.2015,14.04,00:39:17,21.44,39.47,11699,577:00:00
Boettcher,06.02.2015,3.43,00:10:55,19.70,29.15,11702,577:11:00
Boettcher,09.02.2015,19.22,00:54:36,21.13,36.44,11721,578:05:00
Boettcher,10.02.2015,25.40,01:08:35,22.23,38.45,11747,579:14:00
Boettcher,11.02.2015,20.55,00:58:47,20.98,30.71,11767,580:13:00
Boettcher,12.02.2015,19.67,00:56:07,21.04,34.10,11787,581:09:00
Boettcher,14.02.2015,7.85,00:24:54,18.94,34.73,11795,581:34:00
Boettcher,15.02.2015,6.11,00:21:15,17.29,31.23,11801,581:55:00
Boettcher,16.02.2015,15.87,00:45:07,21.12,33.48,11817,582:40:00
Boettcher,17.02.2015,16.82,00:47:05,21.44,36.08,11834,583:27:00
Boettcher,18.02.2015,10.98,00:31:00,21.26,35.06,11845,583:58:00
Boettcher,19.02.2015,14.07,00:39:13,21.54,34.73,11859,584:37:00
Boettcher,20.02.2015,16.59,00:47:48,20.83,33.79,11875,585:25:00
Boettcher,22.02.2015,22.12,01:08:48,19.29,34.10,11898,586:34:00
Boettcher,23.02.2015,16.48,00:44:14,22.37,34.41,11914,587:18:00
Boettcher,24.02.2015,25.09,01:08:07,22.11,38.45,11939,588:26:00
Boettcher,25.02.2015,17.59,00:48:32,21.75,35.74,11957,589:15:00
Boettcher,26.02.2015,14.30,00:40:20,21.28,39.47,11971,589:55:00
Boettcher,27.02.2015,14.53,00:40:27,21.57,38.45,11986,590:36:00
Boettcher,28.02.2015,7.90,00:22:23,21.19,30.71,11993,590:58:00
Boettcher,01.03.2015,6.73,00:22:06,18.29,28.32,12000,591:20:00
Boettcher,02.03.2015,16.59,00:48:28,20.54,33.48,12017,592:09:00
# Platten hinten & neue Reifen v/h
Boettcher,03.03.2015,25.17,01:10:39,21.38,34.73,12042,593:19:00
# Headset?
Boettcher,04.03.2015,6.95,00:20:40,20.19,34.41,12049,593:40:00
Boettcher,05.03.2015,14.16,00:38:48,21.92,37.80,12063,594:19:00
Boettcher,06.03.2015,18.89,00:51:06,22.20,36.80,12082,595:10:00
Boettcher,08.03.2015,43.57,02:02:38,21.31,40.54,12126,597:13:00
Boettcher,09.03.2015,15.97,00:40:37,23.60,37.80,12142,597:53:00
Boettcher,10.03.2015,25.75,01:08:15,22.65,37.48,12167,599:01:00
Boettcher,11.03.2015,11.78,00:35:07,20.14,33.79,12179,599:37:00
Boettcher,12.03.2015,17.73,00:49:42,21.41,41.30,12197,600:26:00
Boettcher,13.03.2015,15.97,00:42:24,22.61,39.47,12213,601:09:00
Boettcher,15.03.2015,6.79,00:22:50,17.88,27.28,12220,601:31:00
Boettcher,16.03.2015,16.00,00:43:56,21.87,35.74,12236,602:15:00
Boettcher,17.03.2015,15.97,00:43:58,21.80,36.80,12252,602:59:00
Boettcher,18.03.2015,17.10,00:45:12,22.71,33.48,12269,603:45:00
Boettcher,19.03.2015,10.43,00:30:34,20.49,35.40,12279,604:15:00
Boettcher,20.03.2015,20.76,00:55:22,22.50,36.80,12300,605:11:00
Boettcher,23.03.2015,15.93,00:43:21,22.06,36.08,12316,605:54:00
Boettcher,24.03.2015,26.22,01:10:50,22.22,36.44,12342,607:05:00
Boettcher,25.03.2015,10.90,00:31:13,20.96,35.06,12353,607:36:00
Boettcher,26.03.2015,15.95,00:44:53,21.33,37.17,12369,608:21:00
Boettcher,27.03.2015,15.93,00:43:24,22.03,36.44,12385,609:04:00
Boettcher,30.03.2015,15.98,00:44:36,21.51,37.48,12401,609:49:00
Boettcher,31.03.2015,17.27,00:50:58,20.34,35.40,12418,610:40:00
Boettcher,01.04.2015,2.73,00:07:28,22.25,29.97,12421,610:47:00
Boettcher,02.04.2015,15.94,00:48:40,19.65,37.80,12437,611:36:00
Boettcher,07.04.2015,6.02,00:18:33,19.51,32.32,12443,611:54:00
# Neue Bremsbeläge vorne und hinten & Kettenwechsel
Boettcher,08.04.2015,59.43,03:01:42,19.62,37.17,12502,614:56:00
Boettcher,09.04.2015,115.18,05:27:24,21.11,35.40,12617,620:24:00
Boettcher,10.04.2015,140.72,06:31:59,21.53,40.54,12758,626:56:00
Boettcher,11.04.2015,28.70,01:36:17,17.89,35.74,12787,628:32:00
Boettcher,13.04.2015,15.73,00:43:55,21.51,39.47,12803,629:16:00
Boettcher,14.04.2015,15.97,00:43:43,21.93,34.41,12819,629:59:00
Boettcher,15.04.2015,10.69,00:29:02,22.11,35.74,12829,630:28:00
Boettcher,16.04.2015,15.37,00:41:18,22.34,35.06,12845,631:10:00
Boettcher,17.04.2015,14.21,00:41:37,20.49,33.18,12859,631:51:00
Boettcher,18.04.2015,17.95,01:05:32,16.43,28.05,12877,632:57:00
# Neuer Bowdenzug für Umwerfer vorne
Boettcher,19.04.2015,4.08,00:15:47,16.18,29.15,12881,633:13:00
Boettcher,20.04.2015,15.90,00:42:22,22.52,37.48,12897,633:55:00
Boettcher,21.04.2015,18.24,00:46:55,23.33,40.54,12915,634:42:00
# Neuer Sattel (Austausch auf Gewährleistung)
Boettcher,23.04.2015,28.14,01:15:18,22.42,39.12,12943,635:57:00
Boettcher,24.04.2015,17.67,00:48:15,21.97,37.80,12961,636:46:00
Boettcher,26.04.2015,2.62,00:08:40,18.73,29.15,12963,636:54:00
Boettcher,27.04.2015,17.00,00:46:52,21.77,41.68,12980,637:41:00
Boettcher,29.04.2015,12.97,00:36:30,21.33,33.79,12993,638:18:00
Boettcher,30.04.2015,16.50,00:44:41,22.17,36.44,13010,639:02:00
Boettcher,03.05.2015,3.29,00:09:40,21.75,36.08,13013,639:12:00
Boettcher,04.05.2015,18.65,00:50:59,21.96,38.45,13032,640:03:00
Boettcher,05.05.2015,24.93,01:06:41,22.44,40.54,13057,641:10:00
Boettcher,07.05.2015,15.83,00:42:05,22.57,37.80,13073,641:52:00
Boettcher,08.05.2015,16.52,00:44:50,22.13,37.80,13089,642:37:00
Boettcher,11.05.2015,16.52,00:45:29,21.79,37.80,13106,643:22:00
Boettcher,12.05.2015,15.78,00:43:11,21.94,38.45,13122,644:05:00
Boettcher,13.05.2015,15.59,00:44:36,20.98,33.79,13137,644:50:00
# Rad 2 (Trenga GLS 7.5)
Trenga,15.05.2015,26.34,01:20:12,19.71,38.07,26,01:20:00  # Radumfang noch nicht 100%ig..
Trenga,16.05.2015,9.11,00:26:33,20.62,43.10,35,01:46:00  # Radumfang korrigiert?
Trenga,17.05.2015,15.98,00:40:12,23.87,43.91,51,02:26:00
Trenga,18.05.2015,15.76,00:44:04,22.84,39.44,68,03:11:00
Trenga,19.05.2015,16.11,00:42:03,22.91,39.44,84,03:53:00
Trenga,20.05.2015,21.76,00:57:26,22.74,45.63,106,04:50:00
Trenga,21.05.2015,47.98,01:58:29,24.29,40.12,154,06:48:00
Trenga,22.05.2015,16.54,00:44:56,22.10,38.40,170,07:33:00
Trenga,26.05.2015,16.60,00:43:21,22.99,41.56,187,08:17:00
Trenga,04.06.2015,16.92,00:45:59,22.09,39.44,204,09:03:00
Trenga,05.06.2015,21.79,00:59:51,21.86,37.29,226,10:03:00
Trenga,06.06.2015,27.85,01:20:34,20.74,37.66,254,11:23:00
Trenga,07.06.2015,6.15,00:21:42,17.02,34.63,260,11:45:00
Trenga,08.06.2015,16.63,00:44:02,22.68,39.11,276,12:29:00
Trenga,09.06.2015,15.96,00:41:53,22.87,41.93,292,13:11:00
Trenga,11.06.2015,20.59,01:05:37,18.83,40.83,313,14:16:00
Trenga,12.06.2015,16.42,00:44:21,22.23,39.11,329,15:01:00
Trenga,13.06.2015,40.41,01:54:06,21.25,45.19,370,16:55:00
Trenga,14.06.2015,5.51,00:16:29,21.37,33.43,375,17:11:00
Trenga,15.06.2015,16.68,00:44:38,22.44,37.29,392,17:56:00
Boettcher,16.06.2015,26.42,01:17:33,20.44,39.47,13163,646:06:00
Boettcher,17.06.2015,12.93,00:36:48,21.09,32.60,13176,646:43:00
Trenga,18.06.2015,16.04,00:40:51,23.56,41.93,408,18:37:00
Trenga,19.06.2015,16.67,00:44:21,22.56,46.08,425,19:21:00
Trenga,21.06.2015,35.78,02:57:21,12.10,45.19,460,22:19:00
Trenga,22.06.2015,15.99,00:41:57,22.88,38.79,476,23:00:00
Trenga,23.06.2015,28.33,01:20:46,21.04,40.12,505,24:21:00
Trenga,25.06.2015,16.13,00:43:00,22.51,39.78,521,25:04:00
Trenga,26.06.2015,52.72,02:39:11,19.87,43.50,574,27:43:00
Trenga,28.06.2015,5.05,00:16:48,19.40,37.29,579,28:00:00
Trenga,29.06.2015,16.72,00:43:57,22.84,45.63,595,28:44:00
Trenga,30.06.2015,14.10,00:35:07,24.10,43.91,610,29:19:00
Trenga,01.07.2015,4.12,00:11:35,22.65,38.79,614,29:31:00
Trenga,02.07.2015,17.16,00:44:46,23.00,41.93,631,30:16:00
Trenga,03.07.2015,16.18,00:43:35,22.28,41.19,647,30:59:00
Trenga,05.07.2015,50.04,02:24:41,20.75,41.56,697,33:24:00
Trenga,06.07.2015,16.02,00:43:19,22.20,40.83,713,34:07:00
Trenga,07.07.2015,24.22,01:07:45,22.34,41.56,738,35:15:00
Trenga,09.07.2015,14.03,00:39:53,22.24,42.70,752,35:53:00
Trenga,10.07.2015,21.11,00:55:15,22.93,41.19,773,36:48:00
Trenga,11.07.2015,5.02,00:14:12,23.37,42.31,778,37:02:00
Trenga,12.07.2015,3.66,00:14:46,16.11,38.40,782,37:17:00
Trenga,13.07.2015,16.55,00:43:25,22.88,35.91,799,38:00:00
Trenga,14.07.2015,16.73,00:43:50,22.91,38.79,815,38:44:00
Trenga,16.07.2015,17.91,00:48:56,21.96,38.79,833,39:33:00
Trenga,17.07.2015,22.60,01:04:55,20.89,37.66,856,40:38:00
Trenga,20.07.2015,16.05,00:40:53,23.56,45.19,872,41:19:00
Trenga,21.07.2015,17.43,00:46:22,22.57,38.79,889,42:05:00
Trenga,22.07.2015,10.82,00:30:24,21.36,38.79,900,42:36:00
Trenga,23.07.2015,33.68,01:37:45,20.67,41.56,934,44:13:00
Trenga,24.07.2015,15.03,00:39:09,23.65,46.81,949,44:52:00
Trenga,25.07.2015,14.19,00:34:57,24.38,43.91,963,45:27:00
Trenga,26.07.2015,8.43,00:25:42,19.68,37.59,972,45:52:00
Trenga,27.07.2015,16.75,00:44:51,22.42,41.93,988,46:37:00
Trenga,28.07.2015,16.46,00:40:51,24.19,39.11,1005,47:18:00
Trenga,30.07.2015,15.78,00:40:47,23.49,40.12,1021,47:59:00
Trenga,31.07.2015,44.74,02:53:14,15.49,42.31,1068,50:58:00
Boettcher,01.08.2015,24.95,01:02:53,23.82,39.47,13301,647:46:00
